10	0	0	0	0	13	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	10	0	0	0	0	0	0	0	0	0	13	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	13	10	0	0	0	0	15	7	7	6	0	0	0	0	0	0	0	0	0	15	7	7	7	16	10	0	0	0	0	0	13	8	10	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	13	10	0	0	0	0	0	2	2	2	2	2	2	2	0	0	0	0	13	10	0	0	0	0	13	17	7	7	7	7	7	7	7	7	7	7	7	7	7	6	0	0	0	13	10	0	0	0	0	13	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	13	10	0	0	0	0	13	10	0	0	0	13	8
10	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2	2	2	2	13	8	8	10	0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	2	2	0	0	0	0	13	8	8	10	0	0	0	0	0	0	0	0	0	13	8	8	8	8	10	0	0	0	0	0	13	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	13	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	13	10	2	2	2	2	2	2	2	2	2	2	2	2	13	10	0	0	0	13	10	0	0	0	0	13	10	0	0	0	0	15	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	6	0	0	0	0	0	0	13	10	0	0	0	0	13	10	0	0	0	0	13	10	0	0	0	13	8
10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	8	10	0	0	0	0	0	0	0	0	0	13	8	8	8	8	10	0	0	0	0	0	13	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	13	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	13	10	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	13	10	0	0	0	0	13	10	0	0	0	0	13	10	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	13	10	0	0	0	0	2	2	0	0	0	0	13	10	0	0	0	13	8
10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	8	10	0	0	0	0	0	0	0	0	0	13	8	8	8	8	10	0	0	0	0	0	13	8	10	0	0	0	0	0	0	0	0	0	15	6	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	13	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	13	10	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	13	10	0	0	0	0	13	10	0	0	0	0	13	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	13	8
10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	7	6	0	0	0	0	0	0	15	7	7	7	7	7	6	0	0	0	0	13	8	8	17	7	7	7	7	7	7	7	7	7	16	8	8	8	8	10	0	0	0	0	0	13	8	10	0	0	0	0	0	0	0	0	0	13	17	7	7	7	7	7	7	7	7	7	16	10	0	0	0	0	0	13	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	13	10	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	13	10	0	0	0	0	13	10	0	0	0	0	13	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	13	8
17	7	7	7	7	7	7	7	7	7	7	7	7	6	0	0	0	0	0	13	8	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	7	6	0	0	0	0	0	0	0	0	15	7	6	0	0	0	0	0	0	0	0	15	7	6	0	0	0	0	13	8	10	0	0	0	0	0	0	13	10	2	2	2	13	10	0	0	0	0	13	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	10	0	0	0	0	0	13	8	10	0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	13	10	0	0	0	0	0	15	7	7	7	7	7	7	7	7	7	7	16	10	0	0	0	0	13	10	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	13	10	0	0	0	0	13	10	0	0	0	0	13	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	13	8
8	10	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	13	8	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	10	0	0	0	0	0	0	0	0	13	8	10	0	0	0	0	0	0	0	0	13	8	10	0	0	0	0	13	8	10	0	0	0	0	0	0	13	10	0	0	0	13	10	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	13	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	13	8	8	8	8	8	8	8	8	8	8	8	10	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	13	10	0	0	0	0	13	10	0	0	0	0	13	10	0	0	0	0	15	7	7	7	7	7	7	7	7	7	7	7	6	0	0	0	0	0	0	13	17	7	7	7	7	7	7	7	7	7	7	16	10	0	0	0	13	8
8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	8	17	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	6	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	13	8	10	0	0	0	0	0	0	13	10	0	0	0	13	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	13	8	8	8	8	8	8	8	8	8	8	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	2	2	0	0	0	0	2	2	0	0	0	0	2	2	0	0	0	0	13	10	2	2	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0	0	0	13	8
8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	10	0	0	0	0	0	0	13	10	0	0	0	13	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	13	8	8	8	8	8	8	8	8	8	8	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8
8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	10	0	0	0	0	0	0	2	2	0	0	0	13	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	17	7	7	7	7	7	16	8	8	8	8	8	8	8	8	8	8	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8
8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	10	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8
8	17	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	16	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	17	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	16	8	17	7	7	7	7	7	7	7	7	7	7	7	16	17	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	16	8	17	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	16	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	17	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	16	17	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	16	8
